0.0,0.0,0.0,-0.03237563371658325,-0.03982746601104736,-0.018850538089182578,-0.05604356527328491,-0.10967803001403809,-0.031844106643703185,-0.03776538372039795,-0.16447019577026367,-0.04547515618732234,-0.0045029520988464355,-0.18232133984565735,-0.05852673309972545,-0.036158621311187744,-0.2135494351387024,-0.02081685806741973,-0.03885763883590698,-0.3101881444454193,-0.04129394251039287,-0.037335753440856934,-0.3651241362094879,-0.053572648345735274,-0.035108208656311035,-0.41567204892635345,-0.06274394798209926,-0.004709184169769287,-0.2000601887702942,-0.02499185609748622,-0.0018215775489807129,-0.2469312846660614,-0.059017804592158996,-0.01237642765045166,-0.17807582020759583,-0.0659096773259904,-0.018110573291778564,-0.1348968744277954,-0.06227462100913783,0.022720396518707275,-0.1748446524143219,-0.031643369375970565,0.024441659450531006,-0.20220217108726501,-0.06262843418052455,0.00952523946762085,-0.13562297821044922,-0.055884161173608504,0.003006577491760254,-0.1015443205833435,-0.042681065528896056,0.047196030616760254,-0.14047572016716003,-0.040180155216958724,0.04604429006576538,-0.16742408275604248,-0.05750008407166263,0.031003355979919434,-0.12367594242095947,-0.04970348361065646,0.02406489849090576,-0.09830218553543091,-0.03916948395898601,draw
0.0,0.0,0.0,-0.03366899490356445,-0.035763442516326904,-0.019542784532902147,-0.05823683738708496,-0.10627144575119019,-0.0320167086184,-0.03947871923446655,-0.16410145163536072,-0.04495449653863659,-0.005923807621002197,-0.18030136823654175,-0.05725591174363842,-0.03996157646179199,-0.2093302309513092,-0.021168335443732644,-0.042873382568359375,-0.30969735980033875,-0.041497058337924386,-0.04037362337112427,-0.3662421703338623,-0.05349855042099705,-0.03738415241241455,-0.4169176369905472,-0.06239728174209347,-0.008514642715454102,-0.19809302687644958,-0.02469789712726822,-0.0029985904693603516,-0.2462235987186432,-0.05990704438686123,-0.011662423610687256,-0.1804160475730896,-0.06746926075815907,-0.018282055854797363,-0.13480785489082336,-0.06362436628937473,0.018755435943603516,-0.17506855726242065,-0.030611873707172776,0.022197961807250977,-0.19892996549606323,-0.06209895304441204,0.009038865566253662,-0.13422948122024536,-0.05650352976321926,0.0012919902801513672,-0.09890729188919067,-0.0436904161334013,0.042905211448669434,-0.14239796996116638,-0.03849404594897976,0.04258275032043457,-0.15981394052505493,-0.056764568305013086,0.028939783573150635,-0.11627721786499023,-0.05060727066397419,0.021243751049041748,-0.09160208702087402,-0.04088368929028263,draw
0.0,0.0,0.0,-0.03333699703216553,-0.03678011894226074,-0.019414755913420123,-0.05741548538208008,-0.10769939422607422,-0.03218249923269312,-0.03683900833129883,-0.16166070103645325,-0.04543505183140795,-0.0024771690368652344,-0.1766221523284912,-0.05818627348820726,-0.03691190481185913,-0.21092107892036438,-0.021175858962340754,-0.03956204652786255,-0.30838972330093384,-0.04123810625354807,-0.037642478942871094,-0.36339300870895386,-0.05339221602956812,-0.034786343574523926,-0.4128757566213608,-0.06266631505171816,-0.005504131317138672,-0.19800159335136414,-0.025102767559690875,-0.0012319087982177734,-0.24527516961097717,-0.059394470813675326,-0.012164413928985596,-0.17881208658218384,-0.06668971053044359,-0.019244790077209473,-0.13468557596206665,-0.06325684061924974,0.021429121494293213,-0.1724928915500641,-0.03145574352423708,0.02482903003692627,-0.19996774196624756,-0.06200349277536432,0.009698092937469482,-0.1342495083808899,-0.05549435636679689,0.001513659954071045,-0.0997576117515564,-0.04264612815062563,0.04501384496688843,-0.13710683584213257,-0.0398218663660721,0.044572651386260986,-0.15943005681037903,-0.057520694497032565,0.02977997064590454,-0.11527097225189209,-0.050470750245256824,0.022286653518676758,-0.09107142686843872,-0.04047433606068651,draw
0.0,0.0,0.0,-0.03304719924926758,-0.036738812923431396,-0.019169746427849077,-0.0564272403717041,-0.10630947351455688,-0.03248262078972175,-0.03715556859970093,-0.15853092074394226,-0.04633598448248222,-0.003570258617401123,-0.17314887046813965,-0.05973828257532432,-0.03669869899749756,-0.2085341215133667,-0.022644062056258463,-0.03924548625946045,-0.3070244789123535,-0.043735649897769235,-0.03743457794189453,-0.3624494671821594,-0.05605847434611633,-0.034853219985961914,-0.41188399493694305,-0.06505725578875854,-0.005050957202911377,-0.1950143277645111,-0.026806964068725847,-0.0008919239044189453,-0.23954057693481445,-0.06164316134066894,-0.011169850826263428,-0.1738101840019226,-0.06855583237023666,-0.017265498638153076,-0.1312408745288849,-0.06471020029397323,0.02223104238510132,-0.16935995221138,-0.033371627791837,0.02375239133834839,-0.19294384121894836,-0.06427216575951888,0.010067582130432129,-0.12884151935577393,-0.057275861962750696,0.003932952880859375,-0.09667927026748657,-0.043993890746548914,0.04642003774642944,-0.13467103242874146,-0.041911889328673624,0.04487496614456177,-0.15557155013084412,-0.05898064421029403,0.030761301517486572,-0.11289000511169434,-0.051054638340190195,0.024303972721099854,-0.09027814865112305,-0.04044657619209602,draw
0.0,0.0,0.0,-0.03377854824066162,-0.03692811727523804,-0.019677637264273073,-0.05689191818237305,-0.10740268230438232,-0.032873533785483744,-0.03647768497467041,-0.16136303544044495,-0.04652482283129444,-0.0025044679641723633,-0.17642447352409363,-0.05967465800060978,-0.03837639093399048,-0.20927157998085022,-0.02251623769118538,-0.04141956567764282,-0.308543860912323,-0.04324655991806736,-0.03995871543884277,-0.364890992641449,-0.05565414589657536,-0.037773966789245605,-0.4146922081708908,-0.06482928630723706,-0.0068444013595581055,-0.19678467512130737,-0.026246346652648356,-0.0007644891738891602,-0.24150598049163818,-0.06107376527800312,-0.011400938034057617,-0.17692163586616516,-0.06836384174241772,-0.01881587505340576,-0.13309726119041443,-0.06481255975379696,0.020267903804779053,-0.17216747999191284,-0.03237933304919949,0.02413177490234375,-0.19637218117713928,-0.0631855764688467,0.009545683860778809,-0.1330764889717102,-0.05678626534356823,0.0017824769020080566,-0.09890836477279663,-0.04394927260293713,0.044011592864990234,-0.1378503441810608,-0.040542062491319086,0.044206857681274414,-0.15931007266044617,-0.05811332550658932,0.029292047023773193,-0.11661672592163086,-0.05093970534219494,0.021435201168060303,-0.09190434217453003,-0.04077912879004231,draw
0.0,0.0,0.0,-0.03410106897354126,-0.040937602519989014,-0.018467615934248727,-0.05799919366836548,-0.11089158058166504,-0.03121875190937118,-0.03762626647949219,-0.16452738642692566,-0.044823832454319756,-0.004082858562469482,-0.18122968077659607,-0.05803332814776496,-0.03925192356109619,-0.21194574236869812,-0.020467009039755624,-0.042337656021118164,-0.3102293014526367,-0.041233949007626336,-0.041326165199279785,-0.36570706963539124,-0.054208472015496056,-0.039356887340545654,-0.4161009043455124,-0.06392765382134513,-0.0073168277740478516,-0.19858556985855103,-0.024789578857060235,-0.001100301742553711,-0.24322447180747986,-0.05928942898118095,-0.012951493263244629,-0.1762802004814148,-0.06678543576800422,-0.020660877227783203,-0.13245448470115662,-0.0636850405653675,0.019992709159851074,-0.17310547828674316,-0.0315619032999237,0.02403426170349121,-0.20021936297416687,-0.062465954216357034,0.008181929588317871,-0.13506609201431274,-0.055838789435263436,9.143352508544922e-05,-0.0997694730758667,-0.042936399223442834,0.04361426830291748,-0.13772401213645935,-0.040255572291250985,0.04473590850830078,-0.16480088233947754,-0.058036181720133584,0.02851945161819458,-0.12074202299118042,-0.0504723783751686,0.019497692584991455,-0.0934954285621643,-0.04007352480494575,draw
0.0,0.0,0.0,-0.03325021266937256,-0.041963279247283936,-0.01926826128281789,-0.05515730381011963,-0.11213958263397217,-0.032611038549916316,-0.03450608253479004,-0.16548365354537964,-0.046566411866919566,-0.0015984773635864258,-0.18242591619491577,-0.06003973634459214,-0.037484049797058105,-0.2114013135433197,-0.021676091491357852,-0.04100281000137329,-0.30975544452667236,-0.043175835176484156,-0.04007655382156372,-0.36628371477127075,-0.056543726488129664,-0.038728535175323486,-0.4169309735298157,-0.06626852230645852,-0.005918323993682861,-0.19847530126571655,-0.025907898335830737,0.001049041748046875,-0.24668312072753906,-0.061301775290743876,-0.009544849395751953,-0.18039461970329285,-0.06922134385921197,-0.017732322216033936,-0.1348017454147339,-0.0658912174544497,0.021276354789733887,-0.17332199215888977,-0.03256106005527215,0.026694416999816895,-0.20165744423866272,-0.06366774813749032,0.012018561363220215,-0.1365441083908081,-0.05686537550307946,0.0036808252334594727,-0.10048723220825195,-0.043505452587382365,0.04478496313095093,-0.13828137516975403,-0.0412301197788878,0.047737181186676025,-0.16476866602897644,-0.05850018189765649,0.032909274101257324,-0.12125012278556824,-0.05045267568446832,0.024524211883544922,-0.09489309787750244,-0.0395996049187346,draw
0.0,0.0,0.0,-0.033219099044799805,-0.04383981227874756,-0.019914824830507882,-0.05547279119491577,-0.11457407474517822,-0.03328896531662906,-0.034564077854156494,-0.16960430145263672,-0.047236042412137635,-0.00020176172256469727,-0.18597900867462158,-0.06059674763879741,-0.038530588150024414,-0.21327364444732666,-0.021174883784865983,-0.042088985443115234,-0.31191059947013855,-0.04268535444340671,-0.041542232036590576,-0.3687877357006073,-0.05613789552650417,-0.04048895835876465,-0.41981664299964905,-0.06604327106676067,-0.006689667701721191,-0.20098799467086792,-0.025196686701988824,0.0019919872283935547,-0.2489798665046692,-0.061736082973098405,-0.008909463882446289,-0.1831347644329071,-0.07052542859516109,-0.01778233051300049,-0.1364920437335968,-0.067262692691898,0.02067500352859497,-0.17550644278526306,-0.031671373488521226,0.026780009269714355,-0.20079505443572998,-0.06379000687799419,0.01093214750289917,-0.1364416480064392,-0.058308834524964936,0.0014369487762451172,-0.1000821590423584,-0.04536239275536502,0.04389512538909912,-0.13946214318275452,-0.04021299848160709,0.04565584659576416,-0.15819579362869263,-0.05865061873397792,0.030310332775115967,-0.1155516505241394,-0.052142782451724656,0.02170318365097046,-0.08992922306060791,-0.04201357284388507,draw
0.0,0.0,0.0,-0.03266716003417969,-0.04317206144332886,-0.01930080074836127,-0.0545496940612793,-0.1140792965888977,-0.03225521091390959,-0.032601237297058105,-0.16567519307136536,-0.04583564493824355,0.0018424391746520996,-0.1801612377166748,-0.05880240816642157,-0.035907864570617676,-0.2130422294139862,-0.021458673291100183,-0.04007554054260254,-0.3110160529613495,-0.042479560710681596,-0.039369821548461914,-0.3667396605014801,-0.05520213861037604,-0.037925660610198975,-0.41666893661022186,-0.064599455334438,-0.0044463276863098145,-0.20024573802947998,-0.025513806380523363,0.003019392490386963,-0.24793148040771484,-0.06134490761925093,-0.008493185043334961,-0.18393999338150024,-0.0696721607821118,-0.017610609531402588,-0.13759353756904602,-0.06631931010652892,0.02256643772125244,-0.17413029074668884,-0.031930555589688936,0.02826869487762451,-0.19791865348815918,-0.06357411388326994,0.01200103759765625,-0.13460403680801392,-0.05812308285404555,0.0019398331642150879,-0.09835970401763916,-0.0453545013444554,0.04557734727859497,-0.1372140347957611,-0.04035817179848067,0.04792666435241699,-0.15682482719421387,-0.05882327351738326,0.03184002637863159,-0.115139901638031,-0.05263502616454474,0.02198946475982666,-0.08977138996124268,-0.042834316380513826,draw
0.0,0.0,0.0,-0.034365057945251465,-0.04097187519073486,-0.020375851260261868,-0.05724388360977173,-0.11299079656600952,-0.03406430566473517,-0.03446143865585327,-0.16608497500419617,-0.04799347901506934,0.0005093812942504883,-0.18051907420158386,-0.06138156512542281,-0.03843206167221069,-0.21226626634597778,-0.02339466446800742,-0.04196280241012573,-0.31227734684944153,-0.044896034242349,-0.040809571743011475,-0.367684006690979,-0.057907925637202595,-0.039014220237731934,-0.417524978518486,-0.06751977437897239,-0.006146669387817383,-0.20059579610824585,-0.026773014755683278,0.0024008750915527344,-0.24608516693115234,-0.06301121944351706,-0.008388280868530273,-0.1785140037536621,-0.0708890237824491,-0.017317593097686768,-0.13316062092781067,-0.06730720186396155,0.021338045597076416,-0.1762169599533081,-0.03260920727415595,0.02772653102874756,-0.19749128818511963,-0.06422018790407691,0.012395262718200684,-0.13330534100532532,-0.05819180393381629,0.002602875232696533,-0.09958833456039429,-0.04533212417526755,0.044959068298339844,-0.14156800508499146,-0.0405414790825418,0.047899067401885986,-0.15830469131469727,-0.05869398424191985,0.03242206573486328,-0.1155361533164978,-0.052138967158036564,0.022576093673706055,-0.09187841415405273,-0.04227974423928771,draw
0.0,0.0,0.0,-0.03375512361526489,-0.043790340423583984,-0.02017221434967098,-0.05475836992263794,-0.1125640869140625,-0.03407962827937183,-0.032276153564453125,-0.16303536295890808,-0.0483435301388937,0.0012082457542419434,-0.17903119325637817,-0.061968712350292776,-0.0363239049911499,-0.21353793144226074,-0.022606505295200918,-0.04009401798248291,-0.3126216530799866,-0.044170851102038,-0.038771092891693115,-0.36833514273166656,-0.057316454341574286,-0.03657197952270508,-0.41797176003456116,-0.06678623913781223,-0.003970026969909668,-0.2009255588054657,-0.02615823804394779,0.003509044647216797,-0.2456068992614746,-0.0617937801684576,-0.007744729518890381,-0.1805455982685089,-0.07006732582108555,-0.016597509384155273,-0.1357661783695221,-0.06692192166106281,0.02349984645843506,-0.17586910724639893,-0.03220052852289257,0.029006898403167725,-0.19740372896194458,-0.06389554052607593,0.013263881206512451,-0.13399705290794373,-0.05827740042464313,0.003901243209838867,-0.09911459684371948,-0.04554420917288837,0.046798765659332275,-0.14085400104522705,-0.04026770426885662,0.048882246017456055,-0.1598704755306244,-0.05839753731147823,0.033725082874298096,-0.11677184700965881,-0.05154380037443218,0.02500826120376587,-0.09141993522644043,-0.04130059688345966,draw
0.0,0.0,0.0,-0.03407973051071167,-0.041608572006225586,-0.020902918616446442,-0.05586439371109009,-0.11081308126449585,-0.03472048972001929,-0.03332030773162842,-0.16220244765281677,-0.04848580617657561,-0.0004684329032897949,-0.1800156533718109,-0.06148139942637343,-0.03806352615356445,-0.21044299006462097,-0.024717096204074807,-0.04176360368728638,-0.31050410866737366,-0.04690813828459639,-0.04078918695449829,-0.36568282544612885,-0.0604952256774034,-0.039293885231018066,-0.4157702624797821,-0.07032784257284064,-0.005758047103881836,-0.19834259152412415,-0.0276939067637052,0.0031501054763793945,-0.24204915761947632,-0.0633960906063642,-0.006900966167449951,-0.17415058612823486,-0.07114665392986197,-0.01530003547668457,-0.13090407848358154,-0.06796492818942923,0.0216827392578125,-0.17445608973503113,-0.033214451709898896,0.029126644134521484,-0.19595620036125183,-0.06463369164815802,0.014174997806549072,-0.13140195608139038,-0.058090569416197724,0.00486677885055542,-0.09923911094665527,-0.0452214087938394,0.0450437068939209,-0.140636146068573,-0.04088369939676184,0.04995691776275635,-0.16016575694084167,-0.058894725481184906,0.03532588481903076,-0.11680850386619568,-0.051669763365897126,0.025966644287109375,-0.09339427947998047,-0.041434751788290924,draw
0.0,0.0,0.0,-0.033424317836761475,-0.04128921031951904,-0.020347799435207037,-0.05520832538604736,-0.11098387837409973,-0.03381343118841329,-0.0330471396446228,-0.1635129451751709,-0.04758465968067327,0.0008071064949035645,-0.1806405484676361,-0.06066989831621328,-0.03669440746307373,-0.21097740530967712,-0.021996959373304037,-0.03962677717208862,-0.30957305431365967,-0.04322249002749601,-0.03825867176055908,-0.36518311500549316,-0.05629942871625104,-0.036722421646118164,-0.4149891287088394,-0.06593976847822347,-0.0052231550216674805,-0.19915771484375,-0.025455837398716596,0.00286102294921875,-0.24506860971450806,-0.060482121333429006,-0.008291125297546387,-0.1799909472465515,-0.0684852593391625,-0.01736694574356079,-0.13737669587135315,-0.06554766677314916,0.021505236625671387,-0.17478662729263306,-0.031501758173057226,0.02877289056777954,-0.19947022199630737,-0.06287673793728032,0.012760281562805176,-0.13565877079963684,-0.056802503094026235,0.0029944777488708496,-0.10261696577072144,-0.044148098006793646,0.04437673091888428,-0.1397196352481842,-0.03964302249247709,0.04862791299819946,-0.16095221042633057,-0.05797759003932157,0.033094942569732666,-0.1185130774974823,-0.05120706491167226,0.023497343063354492,-0.09443199634552002,-0.04125325687224546,draw
